0,100,5.40550231933594
0,100,5.34520483016968
0,100,5.28490734100342
0,100,5.22460985183716
0,100,5.1643123626709
0,100,5.10401487350464
0,100,5.04371738433838
0,100,4.98341989517212
0,100,4.92312240600586
0,100,4.8628249168396
0,100,4.80252742767334
0,100,4.74222993850708
0,100,4.68193244934082
0,100,4.62163496017456
0,100,4.5613374710083
0,100,4.50103998184204
0,100,4.44074249267578
0,100,4.38044500350952
0,100,4.32014751434326
0,100,4.259850025177
0,100,4.19955253601074
0,100,4.13925504684448
0,100,4.07895755767822
0,100,4.01866006851196
0,100,3.9583625793457
0,100,3.89806509017944
0,100,3.83776760101318
0,100,3.77747011184692
0,100,3.71717262268066
0,100,3.6568751335144
0,100,3.59657764434814
0,100,3.53628015518188
0,100,3.47598266601563
0,100,3.41568517684937
0,100,3.35538768768311
0,100,3.29509019851685
0,100,3.23479270935059
0,100,3.17449522018433
0,100,3.11419773101807
0,100,3.05390024185181
0,100,2.99360275268555
0,100,2.93330526351929
0,100,2.87300777435303
0,100,2.81271028518677
0,100,2.75241279602051
0,100,2.69211530685425
0,100,2.63181781768799
0,100,2.57152032852173
0,100,2.51122283935547
0,100,2.45092535018921
0,100,2.39062786102295
0,100,2.33033037185669
0,100,2.27003288269043
0,100,2.20973539352417
0,100,2.14943790435791
0,100,2.08914041519165
0,100,2.02884292602539
0,100,1.96854543685913
0,100,1.90824794769287
0,100,1.84795045852661
0,100,1.78765296936035
0,100,1.72735548019409
0,100,1.66705799102783
0,100,1.60676050186157
0,100,1.54646301269531
0,100,1.48616552352905
0,100,1.42586803436279
0,100,1.36557054519653
0,100,1.30527305603027
0,100,1.24497556686401
0,100,1.18467807769775
0,100,1.12438058853149
0,100,1.06408309936523
0,100,1.00378561019897
0,100,0.94348806142807
0,100,0.883190512657166
0,100,0.822892963886261
0,100,0.762595415115356
0,100,0.702297866344452
0,100,0.642000317573547
0,100,0.581702768802643
0,100,0.521405220031738
0,100,0.461107671260834
-1,100,0.400810122489929
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
-1,100,128
2,147.4071655,0.513023376464844
2,147.9009857,1.42068409919739
2,148.3948059,2.32834482192993
2,148.8886261,3.23600554466248
2,149.3824463,4.14366626739502
2,149.8762665,5.05132675170898
2,150.3700867,5.95898723602295
2,150.8639069,6.86664772033691
2,151.3577271,7.77430820465088
2,151.8515472,8.68196868896484
2,152.3453674,9.58962917327881
2,152.8391876,10.4972896575928
2,153.3330078,11.4049501419067
2,153.826828,12.3126106262207
2,154.3206482,12.6283302307129
2,154.8144684,12.9440383911133
2,155.3082886,13.2597465515137
2,155.8021088,13.5754547119141
2,156.295929,13.8911628723145
2,156.7897491,14.2068710327148
2,157.2835693,14.3647308349609
2,157.7773895,14.5845985412598
2,158.2712097,14.8044662475586
2,158.7650299,15.0243339538574
2,159.2588501,15.2442016601563
2,159.7526703,15.4640693664551
2,160.32063293457,15.6839370727539
2,160.85969543457,15.9038047790527
2,161.39875793457,16.0218505859375
2,161.93782043457,15.9526147842407
2,162.47688293457,15.8833789825439
2,163.01594543457,15.8141431808472
2,163.55500793457,15.7449073791504
2,164.09407043457,15.6756715774536
2,164.63313293457,15.6064357757568
2,165.17219543457,15.5371999740601
2,165.71125793457,15.4679641723633
2,166.25032043457,15.3987283706665
2,166.78938293457,15.3294925689697
2,167.32844543457,15.2602567672729
2,167.86750793457,15.1910209655762
2,168.40657043457,15.1217851638794
2,168.94563293457,15.0525493621826
2,169.48469543457,14.9833135604858
2,170.02375793457,14.9140777587891
2,170.56282043457,14.8448419570923
2,171.10188293457,14.7756061553955
2,171.64094543457,14.7063703536987
2,172.18000793457,14.637134552002
2,172.71907043457,14.5678987503052
2,173.25813293457,14.4986629486084
2,173.79719543457,14.4294271469116
2,174.33625793457,14.3601913452148
2,174.87532043457,14.2909555435181
2,175.41438293457,14.2217197418213
2,175.95344543457,14.1524839401245
2,176.49250793457,14.0832481384277
2,177.03157043457,14.014012336731
2,177.57063293457,13.9447765350342
2,178.10969543457,13.8755407333374
2,178.64875793457,13.8063049316406
2,179.18782043457,13.7370691299438
2,179.72688293457,13.6678333282471
2,180.26594543457,13.5985975265503
2,180.80500793457,13.5293617248535
2,181.34407043457,13.4601259231567
2,181.88313293457,13.39089012146
2,182.42219543457,13.3216543197632
2,182.96125793457,13.2524185180664
2,183.50032043457,13.1831827163696
2,184.03938293457,13.1139469146729
2,184.57844543457,13.0447111129761
2,185.11750793457,12.9754753112793
2,185.65657043457,12.9062395095825
2,186.19563293457,12.8370037078857
2,186.73469543457,12.767767906189
2,187.27375793457,12.6985321044922
2,187.81282043457,12.6292963027954
2,188.35188293457,12.5600605010986
2,188.89094543457,12.4908246994019
2,189.43000793457,12.4215888977051
2,189.96907043457,12.3523530960083
2,190.50813293457,12.2831172943115
2,191.04719543457,12.2138814926147
2,191.58625793457,12.144645690918
2,192.12532043457,12.0754098892212
2,192.66438293457,12.0061740875244
2,193.20344543457,11.9369382858276
2,193.74250793457,11.8677024841309
2,194.28157043457,11.7984666824341
2,194.82063293457,11.7292308807373
2,195.35969543457,11.6599950790405
2,195.89875793457,11.5907592773438
2,196.43782043457,11.521523475647
2,196.97688293457,11.4522876739502
2,197.51594543457,11.3830518722534
2,198.05500793457,11.3138160705566
2,198.59407043457,11.2445802688599
2,199.13313293457,11.1753444671631
2,199.67219543457,11.1061086654663
2,200.21125793457,11.0368728637695
2,200.75032043457,10.9676370620728
2,201.28938293457,10.898401260376
2,201.82844543457,10.8291654586792
2,202.36750793457,10.7599296569824
2,202.90657043457,10.6906938552856
2,203.44563293457,10.6214580535889
2,203.98469543457,10.5522222518921
2,204.52375793457,10.4829864501953
2,205.06282043457,10.4137506484985
2,205.60188293457,10.3445148468018
2,206.14094543457,10.275279045105
2,206.68000793457,10.2060432434082
2,207.21907043457,10.1368074417114
2,207.75813293457,10.0675716400146
2,208.29719543457,9.99833583831787
2,208.83625793457,9.92910003662109
2,209.37532043457,9.85986423492432
2,209.91438293457,9.79062843322754
2,210.45344543457,9.72139263153076
2,210.99250793457,9.65215682983398
2,211.53157043457,9.58292102813721
2,212.07063293457,9.51368522644043
2,212.60969543457,9.44444942474365
2,213.14875793457,9.37521362304688
2,213.68782043457,9.3059778213501
2,214.22688293457,9.23674201965332
2,214.76594543457,9.16750621795654
2,215.30500793457,9.09827041625977
2,215.84407043457,9.02903461456299
2,216.38313293457,8.95979881286621
2,216.92219543457,8.89056301116943
2,217.46125793457,8.82132720947266
2,218.00032043457,8.75209140777588
2,218.53938293457,8.6828556060791
2,219.07844543457,8.61361980438232
2,219.61750793457,8.54438400268555
2,220.15657043457,8.47514820098877
2,220.69563293457,8.40591239929199
2,221.23469543457,8.33667659759521
2,221.77375793457,8.26744079589844
2,222.31282043457,8.19820499420166
2,222.85188293457,8.12896919250488
2,223.39094543457,8.05973339080811
2,223.93000793457,7.99049758911133
2,224.46907043457,7.92126178741455
2,225.00813293457,7.85202598571777
2,225.54719543457,7.782790184021
2,226.08625793457,7.71355438232422
2,226.62532043457,7.64431858062744
2,227.16438293457,7.57508277893066
2,227.70344543457,7.50584697723389
2,228.24250793457,7.43661117553711
2,228.78157043457,7.36737537384033
2,229.32063293457,7.29813957214355
2,229.85969543457,7.22890377044678
2,230.39875793457,7.15966796875
2,230.93782043457,7.09043216705322
2,231.47688293457,7.02119636535645
2,232.01594543457,6.95196056365967
2,232.55500793457,6.88272476196289
2,233.09407043457,6.81348896026611
2,233.63313293457,6.74425315856934
2,234.17219543457,6.67501735687256
2,234.71125793457,6.60578155517578
2,235.25032043457,6.536545753479
2,235.78938293457,6.46730995178223
2,236.32844543457,6.39807415008545
2,236.86750793457,6.32883834838867
2,237.40657043457,6.25960254669189
2,237.94563293457,6.19036674499512
2,238.48469543457,6.12113094329834
2,239.02375793457,6.05189514160156
2,239.56282043457,5.98265933990479
2,240.10188293457,5.91342353820801
2,240.64094543457,5.84418773651123
2,241.18000793457,5.77495193481445
2,241.71907043457,5.70571613311768
2,242.25813293457,5.6364803314209
2,242.79719543457,5.56724452972412
2,243.33625793457,5.49800872802734
2,243.87532043457,5.42877292633057
2,244.41438293457,5.35953712463379
2,244.95344543457,5.29030132293701
2,245.49250793457,5.22106552124023
2,246.03157043457,5.15182971954346
2,246.57063293457,5.08259391784668
2,247.10969543457,5.0133581161499
2,247.64875793457,4.94412231445313
2,248.18782043457,4.87488651275635
2,248.72688293457,4.80565071105957
2,249.26594543457,4.73641490936279
2,249.80500793457,4.66717910766602
2,250.34407043457,4.59794330596924
2,250.88313293457,4.52870750427246
2,251.42219543457,4.45947170257568
2,251.96125793457,4.39023590087891
2,252.50032043457,4.32100009918213
2,253.03938293457,4.25176429748535
2,253.57844543457,4.18252849578857
2,254.11750793457,4.1132926940918
2,254.65657043457,4.04405689239502
2,255.19563293457,3.97482109069824
2,255.73469543457,3.90558528900146
2,256.273742675781,3.83634948730469
2,256.812805175781,3.76711368560791
2,257.351867675781,3.69787788391113
2,257.890930175781,3.62864208221436
2,258.429992675781,3.55940628051758
2,258.969055175781,3.4901704788208
2,259.508117675781,3.42093467712402
2,260.047180175781,3.35169887542725
2,260.586242675781,3.28246307373047
2,261.125305175781,3.21322727203369
2,261.664367675781,3.14399147033691
2,262.203430175781,3.07475566864014
2,262.742492675781,3.00551986694336
2,263.281555175781,2.93628406524658
2,263.820617675781,2.8670482635498
2,264.359680175781,2.79781246185303
2,264.898742675781,2.72857666015625
2,265.437805175781,2.65934085845947
2,265.976867675781,2.5901050567627
2,266.515930175781,2.52086925506592
2,267.054992675781,2.45163345336914
2,267.594055175781,2.38239765167236
2,268.133117675781,2.31316184997559
2,268.672180175781,2.24392604827881
2,269.211242675781,2.17469024658203
2,269.750305175781,2.10545444488525
2,270.289367675781,2.03621864318848
2,270.828430175781,1.9669828414917
2,271.367492675781,1.89774703979492
2,271.906555175781,1.82851123809814
2,272.445617675781,1.75927543640137
2,272.984680175781,1.69003963470459
2,273.523742675781,1.62080383300781
2,274.062805175781,1.55156803131104
2,274.601867675781,1.48233222961426
2,275.140930175781,1.41309642791748
2,275.679992675781,1.3438606262207
2,276.219055175781,1.27462482452393
2,276.758117675781,1.20538902282715
2,277.297180175781,1.13615322113037
2,277.836242675781,1.06691741943359
2,278.375305175781,0.997681558132172
2,278.914367675781,0.92844569683075
2,279.453430175781,0.859209835529327
2,279.992492675781,0.789973974227905
2,280.531555175781,0.720738112926483
-1,281.070617675781,0.651502251625061
#MOTOR_P2
-1,14.46807384,4.680848122
-1,14.50018978,4.63484478
-1,14.53230572,4.588841438
-1,14.56442165,4.542838097
-1,14.59653759,4.496834755
-1,14.62865353,4.450831413
-1,14.66076946,4.404828072
-1,14.6928854,4.35882473
-1,14.72500134,4.312821388
-1,1.74291133880615,4.266818047
-1,2.41631269454956,4.220814705
-1,3.08971405029297,4.174811363
-1,3.76311540603638,4.128808022
-1,4.43651676177979,4.08280468
-1,5.10991811752319,4.036801338
-1,5.7833194732666,3.990797758
-1,6.45672082901001,3.944794178
-1,7.13012218475342,3.898790598
-1,7.80352354049683,3.852787018
-1,8.47692489624023,3.806783438
2,9.15032577514648,0.139434814453125
2,9.82372665405273,0.380274295806885
2,10.497127532959,0.621113777160645
2,11.1705284118652,0.861953258514404
2,11.8439292907715,1.10279273986816
2,12.5173301696777,1.34363222122192
2,13.190731048584,1.58447170257568
2,13.8641319274902,1.82531118392944
2,14.5375328063965,2.0661506652832
2,15.2109336853027,2.30699014663696
2,15.884334564209,2.54782962799072
2,16.5577354431152,2.78866910934448
2,16.8085041,4.35730218887329
2,17.30495834,6.53594970703125
2,17.80141258,21.1328964233398
2,18.29786682,35.7298431396484
2,18.79432106,40.3776359558105
2,19.2907753,45.0254211425781
2,19.78722954,49.6732063293457
2,20.28368378,54.3209915161133
2,20.78013802,58.9687767028809
2,21.27659225,63.6165618896484
2,21.42553329,68.2643432617188
2,21.92553329,72.9121246337891
2,22.42553329,77.5599060058594
2,22.92553329,79.8547592163086
2,23.42553329,82.1496047973633
2,23.92553329,84.444450378418
2,24.42553329,86.7392959594727
2,24.92553329,89.0341415405273
2,25.42553329,91.328987121582
2,25.92553329,93.6238327026367
2,26.42553329,95.9186782836914
2,26.92553329,98.2135238647461
2,27.42553329,100.508369445801
2,27.92553329,102.803215026855
2,28.42553329,105.09806060791
2,28.92553329,107.392906188965
2,29.42553329,109.68775177002
2,29.92553329,111.982597351074
2,30.42553329,114.009819
2,30.92553329,115.6792145
2,31.42553329,117.3486099
2,31.92553329,119.0180054
2,32.42553329,120.6874008
2,32.92553329,122.3567963
2,33.42553329,124.0261917
2,33.92553329,125.054466247559
2,34.42553329,126.187362670898
2,34.92553329,127.320259094238
2,35.42553329,128.453155517578
2,35.92553329,129.586059570313
2,36.42553329,130.718963623047
2,36.92553329,131.8439789
2,37.42553329,132.4468231
2,37.92553329,133.0496674
2,38.42553329,133.6525116
2,38.92553329,134.2553558
2,39.42553329,134.8582001
2,39.92553329,135.4610443
2,40.42553329,136.0638885
2,40.92553329,136.6667328
2,41.42553329,137.269577
2,41.92553329,138.126358032227
2,42.42553329,138.329696655273
2,42.92553329,138.53303527832
2,43.42553329,138.736373901367
2,43.92553329,138.939712524414
2,44.42553329,139.143051147461
2,44.92553329,139.346389770508
2,45.42553329,139.549728393555
2,45.92553329,139.753067016602
2,46.42553329,139.956405639648
2,46.92553329,140.159744262695
2,47.42553329,140.363082885742
2,47.92553329,140.566421508789
2,48.42553329,140.769760131836
2,48.92553329,140.973098754883
2,49.42553329,141.17643737793
2,49.92553329,141.2293091
2,50.42553329,141.1820221
2,50.92553329,141.1347351
2,51.42553329,141.0874481
2,51.92553329,141.0401611
2,52.42553329,140.9928741
2,52.92553329,140.9455872
2,53.42553329,140.8983002
2,53.92553329,140.8510132
2,54.42553329,140.8037262
2,54.92553329,140.7564392
2,55.42553329,140.7091522
2,55.92553329,140.6618652
2,56.42553329,140.6145782
2,56.92553329,140.5672913
2,57.42553329,140.5200043
2,57.92553329,140.4727173
2,58.42553329,140.4255371
2,58.92553329,139.8036041
2,59.42553329,139.1816711
2,59.92553329,138.5597382
2,60.42553329,137.9378052
2,60.92553329,137.3158722
2,61.42553329,136.6939392
2,61.92553329,136.0720062
2,62.42553329,135.4500732
2,62.92553329,134.8281403
2,63.42553329,134.2062073
2,63.92553329,133.5842743
2,64.42553711,132.9623413
2,64.92553711,132.3404236
2,65.42553711,131.3101807
2,65.92553711,130.2799377
2,66.42553711,129.2496948
2,66.92553711,128.2194519
2,67.42553711,127.1892166
2,67.92553711,126.1589813
2,68.42553711,125.128746
2,68.92553711,124.0985107
2,69.42553711,123.0682755
2,69.92553711,122.0380402
2,70.42553711,121.0078049
2,70.92553711,119.9775696
2,71.42553711,118.9473343
2,71.92553711,117.917099
2,72.42553711,117.0212708
2,72.92553711,115.4711227
2,73.42553711,113.9209747
2,73.92553711,112.3708267
2,74.42553711,110.8206787
2,74.92553711,109.2705307
2,75.42553711,107.7203827
2,75.92553711,106.1702347
2,76.42553711,104.6200867
2,76.92553711,103.0699387
2,77.42553711,101.5197906
2,77.92553711,99.96964264
2,78.42553711,98.41949463
2,78.92553711,96.86934662
2,79.42553711,95.31919861
2,79.92553711,92.0567627
2,80.42553711,90.28371429
2,80.92553711,88.51066589
2,81.42553711,86.73761749
2,81.92553711,84.96456909
2,82.42553711,83.19152069
2,82.92553711,81.41847229
2,83.42553711,79.64542389
2,83.92553711,77.87237549
2,84.42553711,76.09932709
2,84.92553711,74.32627869
2,85.42553711,72.55323029
2,85.92553711,70.78018188
2,86.42553711,69.00713348
2,86.92553711,67.23408508
2,87.42553711,65.46103668
2,87.92553711,63.68798828
2,88.42553711,61.91493988
2,88.92553711,60.14189148
2,89.42553711,58.36884308
2,89.92553711,56.59579468
2,90.42553711,54.82274628
2,90.92553711,53.04969788
2,91.42553711,51.27664948
2,91.92553711,49.50360107
2,92.42553711,47.73055267
2,92.92553711,45.95750427
2,93.42553711,45.53191757
2,93.92553711,45.15548706
2,94.42553711,44.77905655
2,94.92553711,44.40262604
2,95.42553711,44.02619553
2,95.92553711,43.64976501
2,96.42553711,43.2733345
2,96.92553711,42.89690399
2,97.42553711,42.52047348
2,97.92553711,42.14404297
2,98.42553711,41.76761246
2,98.92553711,41.39118195
2,99.42553711,41.01475143
2,99.92553711,40.63832092
2,100.4255295,40.26189041
2,100.8992767,39.8854599
2,101.373024,39.50902939
2,101.8467712,39.13259888
2,102.3205185,38.75616837
2,102.7942657,38.37973785
2,103.268013,38.00330734
2,103.7417603,37.62687683
2,104.2155075,37.25044632
2,104.6892548,36.87401581
2,105.163002,36.4975853
2,105.6367493,36.12115479
2,106.1104965,35.74472427
2,106.5842438,35.36829376
2,107.057991,34.99186325
2,107.5317383,34.61543274
2,108.0054855,34.23900223
2,108.4792328,33.86257172
2,108.95298,33.4861412
2,109.4267273,33.10971069
2,109.9004745,32.73328018
2,110.3742218,32.35684967
2,110.8479691,31.98041725
2,111.3217163,31.60398483
2,111.7954636,31.22755241
2,112.2692108,30.85112
2,112.7429581,30.47468758
2,113.2167053,30.09825516
2,113.6904526,29.72182274
2,114.1641998,29.34539032
2,114.6379471,28.9689579
2,115.1116943,28.59252548
2,115.5854416,28.21609306
2,116.0591888,27.83966064
2,116.5329361,27.46322823
2,117.0066833,27.08679581
2,117.4804306,26.71036339
2,117.9541779,26.33393097
2,118.4279251,25.95744133
2,118.9016724,25.83255768
2,119.3754196,25.70767403
2,119.8491669,25.58279037
2,120.3229141,25.45790672
2,120.7966614,25.33302307
2,121.2704086,25.20813942
2,121.7441559,25.08325577
2,122.2179031,24.95837212
2,122.6916504,24.83348846
2,123.1653976,24.70860481
2,123.6391449,24.58372116
2,124.1128922,24.45883751
2,124.5866394,24.33395386
2,125.0603867,24.20907021
2,125.5341339,24.08418655
2,126.0078812,23.9593029
2,126.4816284,23.83441925
2,126.9553757,23.7095356
2,127.4291229,23.58465195
2,127.9028702,23.4597683
2,128.3766174,23.33488464
2,128.8503571,23.21000099
2,129.3240967,23.08511734
2,129.7978363,22.96023369
2,130.2715759,22.83535004
2,129.6296387,22.22222137
2,130.1234589,22.12869263
2,130.6172791,22.03516388
2,131.1110992,21.94163513
2,131.6049194,21.84810638
2,132.0987396,21.75457764
2,132.5925598,21.66104889
2,133.08638,21.56752014
2,133.5802002,21.47399139
2,134.0740204,21.38046265
2,134.5678406,21.2869339
2,135.0616608,21.19340515
2,135.555481,21.0998764
2,136.0493011,21.00634766
2,136.5431213,20.91281891
2,137.0369415,20.81929016
2,137.5307617,20.72576141
2,138.0245819,20.63223267
2,138.5184021,20.53870392
2,139.0122223,20.44517517
2,139.5060425,20.35164642
2,139.9998627,20.25811768
2,140.4936829,20.16458893
2,140.9875031,20.07106018
2,141.4813232,19.97753143
2,141.9751434,19.88400269
2,142.4689636,19.79047394
2,142.9627838,19.69694519
2,143.456604,19.60341644
2,143.9504242,19.5098877
2,144.4442444,19.41635895
2,144.9380646,19.3228302
2,145.4318848,19.22930145
2,145.925705,19.13577271
2,146.4195251,19.04224396
2,146.9133453,18.94871521
2,147.4071655,18.4052276611328
2,147.9009857,18.0798816680908
2,148.3948059,17.7545356750488
2,148.8886261,17.4291896820068
2,149.3824463,17.1038436889648
2,149.8762665,16.7784976959229
2,150.3700867,16.4531517028809
2,150.8639069,15.9383230209351
2,151.3577271,15.4663944244385
2,151.8515472,14.9944658279419
2,152.3453674,14.5225372314453
2,152.8391876,14.0506086349487
2,153.3330078,13.5786800384521
2,153.826828,13.1067514419556
2,154.3206482,12.1199913024902
2,154.8144684,11.1332321166992
2,155.3082886,10.1464729309082
2,155.8021088,9.15971374511719
2,156.295929,8.17295455932617
2,156.7897491,7.18619537353516
2,157.2835693,6.19943618774414
2,157.7773895,5.21267700195313
2,158.2712097,4.22591781616211
2,158.7650299,3.23915863037109
2,159.2588501,2.25239944458008
2,159.7526703,0.836601257324219
-1,160.2464905,0.55773800611496
#MOTOR_B1
7,100.4255295,0
7,100.3980789,21.27659225
7,100.3706284,22.02945709
7,100.3431778,22.78232193
7,100.3157272,22.978723526001
7,100.2882767,23.4042549133301
7,100.2608261,23.8297882080078
7,100.2333755,24.2553215026855
7,100.205925,24.6808547973633
7,100.1784744,24.72138023
7,100.1510239,24.74164391
7,100.1235733,24.76190758
7,100.0961227,24.78217125
7,100.0686722,24.80243492
7,100.0412216,24.82269859
7,100.0137711,24.84296227
7,99.9863205,24.86322594
7,99.95886993,24.88348961
7,99.93141937,24.6808528900146
7,99.90396881,24.3971652984619
7,99.87651825,24.1134777069092
7,99.84906769,23.8297901153564
7,100,23.5461025238037
7,100,23.4042530059814
7,100,22.4113464355469
7,100,21.4184398651123
7,100,20.4255332946777
7,100,18.7234039306641
7,100,16.9361705780029
7,100,15.1489372253418
7,100,13.3617038726807
7,100,11.5744705200195
7,100,9.7872371673584
7,100,8.22695064544678
7,100,7.23403692245483
7,100,6.38297700881958
7,100,6.34429311752319
7,100,5.61121702194214
7,100,5.21042346954346
7,100,5.16748046875
7,100,5.12453746795654
7,100,5.08159446716309
7,100,5.03865146636963
7,100,4.99570846557617
7,100,4.95276546478271
7,100,4.90982246398926
7,100,4.8668794631958
7,100,4.82393646240234
7,100,4.78099346160889
7,100,4.73805046081543
7,100,4.69510746002197
7,100,4.65216445922852
7,100,4.60922145843506
7,100,4.5662784576416
7,100,4.52333545684814
7,100,4.48039245605469
7,100,4.43744945526123
7,100,4.39450645446777
7,100,4.35156345367432
7,100,4.30862045288086
7,100,4.2656774520874
7,100,4.22273445129395
7,100,4.17979145050049
7,100,4.13684844970703
7,100,4.09390544891357
7,100,4.05096244812012
7,100,4.00801944732666
7,100,3.9650764465332
7,100,3.92213344573975
7,100,3.87919044494629
7,100,3.83624744415283
7,100,3.79330444335938
7,100,3.75036144256592
7,100,3.70741844177246
7,100,3.664475440979
7,100,3.62153244018555
7,100,3.57858943939209
7,100,3.53564643859863
7,100,3.49270343780518
7,100,3.44976043701172
7,100,3.40681743621826
7,100,3.3638744354248
7,100,3.32093143463135
7,100,3.27798843383789
7,100,3.23504543304443
7,100,3.19210243225098
7,100,3.14915943145752
7,100,3.10621643066406
7,100,3.06327342987061
7,100,3.02033042907715
7,100,2.97738742828369
7,100,2.93444442749023
7,100,2.89150142669678
7,100,2.84855842590332
